,Time,Text
1453,2019-01-29 22:41:52+00:00,again i repeat hate bank america can’t wait close account
1454,2019-01-29 22:38:27+00:00,rachelledf stripper money. maybe bank america atm money. i not really sure.
1455,2019-01-29 22:33:51+00:00,imashleymiranda wellsfargo bankofamerica chase suntrust if find time your schedule check the kid fatdaddyfr instagram s areal meal ticket. can real epic
1456,2019-01-29 22:22:59+00:00,bankscrewedus bofa help bankofamerica sounds good. thanks the help
1457,2019-01-29 22:22:56+00:00,"icymi our creative year review features work marmaladebleue wix, kevinrcantrell toms town taverngreennyc, homtweethom googleplay bankofamerica, zoerain swishersweets, more"
1458,2019-01-29 22:14:44+00:00,thank brexit bank america moving london frankfurt paris
1459,2019-01-29 22:06:13+00:00,bankscrewedus bankofamerica it appear way i been affected the government shutdown it fair cherrypick to pay back. i told today boa reps do not pursue non boa bankers. unfair
1460,2019-01-29 22:05:26+00:00,belennn bank america
1461,2019-01-29 22:04:14+00:00,"bankofamerica dear, i canceled atm card. can please contact give guys new address to ship the new card. thanks,"
1462,2019-01-29 22:02:00+00:00,jsandoval bankofamerica that be extra credit
1463,2019-01-29 21:52:34+00:00,gregggyboy this guy calling to bank america customer service to get jollies
1464,2019-01-29 21:51:12+00:00,"iyba annual meeting &amp; dinner . click link view the photos. • event sponsors mooreandcompany, yachtworld, informaplc, benettiyachts cox &amp; company, gregorypooleeq, pantropicpower, bankofamerica • images yachtingtodaytv • iyba"
1465,2019-01-29 21:51:10+00:00,"google ""bank of america mural trump"""
1466,2019-01-29 21:49:38+00:00,"nd day specialolympics sargent shriver international global messenger training a surprise visit timshriver himself. great day practicing speeches, promotional material, introductions &amp; brilliant afternoon financial training bankofamerica"
1467,2019-01-29 21:46:36+00:00,"frances coppola / i remember bank america used have extremely slow process sending money another bank. they plugged zelle a years ago sped the process significantly. if ripple continues improve, you feel might able reproduce zelle success?"
1468,2019-01-29 21:41:02+00:00,aafnational names hall fame class cc publicisgroupe / mkassan medialink / horizonmedia / mccann ww / annefinucane bankofamerica / iamdebralee bet / indranooyi pepsico / orciadvertising
1469,2019-01-29 21:40:54+00:00,csr mplssea bankofamerica because don care watch bank statement make sure don t charge for issuing new debt card
1470,2019-01-29 21:37:08+00:00,bankscrewedus bofa help bankofamerica so march th seems like date gets paid out? maybe info i working had faulty info.
1471,2019-01-29 21:34:32+00:00,bankscrewedus bofa help bankofamerica so do any tips how i find when pay dividends? it looked like took weeks the earnings call pay to investors i still t that money my account yet. thanks
1472,2019-01-29 21:34:32+00:00,"stalemate be put aside american eagle outfitters, inc. aeo , bank america corporation bac – finbulletin – bank america"
1473,2019-01-29 21:31:38+00:00,bankscrewedus bofa help bankofamerica lol trying get money i entitled might small compared lots other people invest bac it the principal the matter.
1474,2019-01-29 21:25:48+00:00,bankofamerica bank t accept cash deposits? wait guys t. i t even deposit my wife account. you really reconsider policy.
1475,2019-01-29 21:19:21+00:00,bridgesbriana lmaoooo bank america bitch
1476,2019-01-29 21:17:02+00:00,the future retirement by agewave &amp; bankofamerica palliativecare palliative hpm hospice hospicecare care healthcare elderly endoflife cna caregiver caregiving dementia naturalmedicine nurse cbd chronicpain ctfo palliativemedicine
1477,2019-01-29 21:12:44+00:00,if don’t it my account makes think have extra ? bankofamerica
1478,2019-01-29 21:09:35+00:00,the energy glendale still en fuego rn. just saw man walk bank america no pants no ass.
1479,2019-01-30 23:34:26+00:00,great morning celebrating fau college business’ businessleaderoftheyear fabiola brumley faubloy congratulations fab an amazing career bankofamerica for your…
1480,2019-01-30 23:21:18+00:00,u.s. libor/ois spread seen widening bps bank america merrill lynch new yo silewconsulting blacq
1481,2019-01-30 23:21:14+00:00,nyse top five active stocks . vale brazilian mine company sold million shares . att sold million shares . generalelectric sold million shares . bankofamerica sold million shares . cleveland cliffs sold million shares
1482,2019-01-30 23:20:59+00:00,nyse top five active stocks . vale brazilian mine company sold million shares . att sold million shares . generalelectric sold million shares . bankofamerica sold million shares . cleveland cliffs sold million shares
1483,2019-01-30 23:16:28+00:00,"startup like bank america, with virtual reality"
1484,2019-01-30 23:16:20+00:00,"bankofamerica . customer since . tens thousands s flowing account, hold our funds causing overdraft. called have removed said no. ready leave. ball in court."
1485,2019-01-30 23:14:11+00:00,are bofa cardholder loves museums? visit a participating museum free every first full weekend the month museumsonus bankofamerica
1486,2020-09-25 21:11:51+00:00,the world’s rigorous clinical trials mean covid vaccine be tested tens thousands patients approval.
1487,2019-01-30 23:09:29+00:00,bankscrewedus bankofamerica no over phone. thanks the info
1488,2019-01-30 22:59:58+00:00,bank america sees oil gains — that forecast far universal
1489,2019-01-30 22:55:03+00:00,"bankscrewedus bankofamerica monthly maintenance fees. i get those. but original guy i talked gave the incorrect amounts i need keep my account. next month give the fee. i complain. they say since refunded one before, can’t even though i given wrong info"
1490,2019-01-30 22:53:45+00:00,lockheed martin lmt rating repeats bank america – bharatapress – bank america
1491,2019-01-30 22:53:40+00:00,why fuck a cashiers check bucks bankofamerica
1492,2019-01-30 22:41:48+00:00,johnnygweir bryantparknyc bankofamerica specialolympics hola johnny.. as i not able see this friday.....i go see “illusion ice” in león guanajuato... and i’m gonna think there are... jijijiji..
1493,2019-01-30 22:36:42+00:00,"bank america seeks , open account"
1494,2019-01-30 22:35:03+00:00,eroangel “bank america chinese motherfuckers.” ️️
1495,2019-01-30 22:32:35+00:00,bac bank america declares quarterly stock dividends from stock news alerts app
1496,2019-01-30 22:32:08+00:00,"foreign exchange market precise outlook jpmorgan chase, citibank, deutsche bank, barclays, bank america merrill lynch – market reports – citibank"
1497,2019-01-30 22:30:51+00:00,☆ thanks rts. job hunting smthn pass the time. im ranging bank america sprint heb even corrections officer. tl;dr im tired af lmaooo
1498,2019-01-30 22:22:04+00:00,bankofamerica patriots hey pats make a great big fat win super sunday
1499,2019-01-30 22:21:01+00:00,bank america declares quarterly stock dividends
1500,2019-01-30 22:18:33+00:00,bank america corp bac announces quarterly dividend . markets
1501,2019-01-30 22:18:33+00:00,bank america corp bac announces quarterly dividend . stocks
1502,2019-01-30 22:06:35+00:00,"bankofamerica . b revenue . nickle dimming for a mistake their end. year customer, many a preferred customer. rep won’t answer return calls. stay bac go a bank interest?"
1503,2019-01-30 22:05:42+00:00,not even full hours i negative my bank account bank america’s bitch ass charged an overdraft fee and i transferred money bring back to positive it’s still fucking processing.
1504,2019-01-30 22:04:09+00:00,advanced trend reversal forecast executions jan th equitygrowth bankofamerica trader trendwatch nyse sai goldmansachs wallstreet nasdaq forecasting nikkei tokyo ftse beijing economy investing investor more info visit
1505,2019-01-30 22:02:25+00:00,bankofamerica made . billion revenue . they made mistake gave wrong information initiating fees. they won’t return fees year preferred member. called a dedicated agent she doesn’t answer return calls.
1506,2019-01-30 22:02:15+00:00,bankofamerica major problems my local bank
1507,2019-01-30 21:59:33+00:00,"thanks bofa, pats, joe andruzzi a great rally bankofamerica everythingwegot"
1508,2019-01-30 21:59:06+00:00,"now hiring attorney consumer operations bank america charlotte, nc lawyers legaljobs inhousecounsel"
1509,2019-01-30 21:56:29+00:00,bank america ass
1510,2019-01-30 21:55:43+00:00,bank america offers free trades.
1511,2019-01-30 21:48:36+00:00,"spennyhut uklabour conservatives they doing do just watch bbc? medicines agency gone, jlr airbus issued warnings, multiple banks bank america prime example relocated, are looking doing so."
1512,2019-01-30 21:47:09+00:00,still waiting that investigation bankofamerica be sent me. i would like see original documents well. justiceoig lied johnkerry going let slip by???
1513,2019-01-30 21:42:15+00:00,bank america declares quarterly stock dividends approximately bankofamerica financial agenparlenglish economia
1514,2019-01-30 21:41:55+00:00,"bankscrewedus bankofamerica sucks. also shows waste money. why boa build or teller branch, buy that equipment, pay that rent, they t staff?"
1515,2019-01-30 21:40:02+00:00,bac bank america declares . dividend
1516,2019-01-30 21:39:21+00:00,"bank america declares quarterly stock dividends, stocknews"
1517,2019-01-30 21:36:50+00:00,bankofamerica bofa help i’m requesting be credited since i feel i been loyal alexis crowell needs better customer skills
1518,2019-01-30 21:35:29+00:00,bankofamerica bofa help just got the phone alexis crowell maryland provided horrible customer experience loyal customer since she not value services i paid a credit card almost a month later interest charge billed my account
1519,2019-01-30 21:33:05+00:00,bac bank america declares . dividend
1520,2019-01-30 21:30:23+00:00,bankscrewedus bankofamerica it done person. they saying is fault she authorized transfer meant her savings . they also included stranger’s name some her recent transactions she knows name the recipient no idea he is.
1521,2019-01-30 21:30:15+00:00,rt faunewsdesk bank america’s fabbrumley fau business leader the year faunews faubusiness
1522,2019-01-30 21:30:06+00:00,bank america corp. expanding perk its loyalty program members free trades.
1523,2019-01-30 21:29:25+00:00,mls clt? what think? would you like see major league soccer bank america stadium? wccbcharlotte
1524,2019-01-30 21:26:06+00:00,"northeast notable alumni reunion keith koenig city furniture &amp; lori chevy bank america the boca raton resort here honor another bank america great fab brumley, sis fau hurricane ap fabbrumley gflalliance keithkoenig lori chevy sbbcbrinkworth"
1525,2019-01-30 21:25:52+00:00,joe daddy bankofamerica good man. i needed laugh.
1526,2019-01-30 21:21:14+00:00,"jbizelle bankofamerica hello, we’d like see we help your concern. is okay we send a link complete digital authentication? please note link expire minutes. ^cindy"
