,Time,Text
1375,2019-01-27 10:05:16+00:00,opinion the usa stop dominance opec increasing production natural gas coal the use gas liquid technology. chinaspic tsinghua uni pku fudanuniversity cgtnofficial exxonmobil conocophillips shell bp america chevron total pemex
1376,2019-01-27 09:37:01+00:00,jenniferhousen andrewholnessjm particularly those external influence not motivated justice a concern the people venezuela. exxonmobil
1377,2019-01-28 23:59:10+00:00,rt goodjobsfirst breaking another victory exxonmobil drops subsidy request ahead today expected vote baton rouge metro council. oil giant adopts bully stance warning future investment city in doubt. time them learn respe…
1378,2019-01-28 23:58:27+00:00,"marcorubio jguaido after passing thru exxonmobil hands, doubt."
1379,2019-01-28 23:26:37+00:00,remember exxon lawsuits. look who’s defending exxon. koch brothers gave million to groups defending exxonmobil’s climate cover
1380,2019-01-28 23:26:37+00:00,here an article identifying exxonmobil &amp; koch brothers influence lobbying. how much that lobbying occurred canada?
1381,2019-01-28 23:26:36+00:00,exxonmobil been credibly accused us state ag’s falsifying &amp; misrepresenting future costs carbon pricing would on profits it implemented &amp; ghg emissions legislatively controlled.
1382,2019-01-28 23:26:35+00:00,"fast forward . exxonmobil credibly accused &amp; major multiple lawsuits filed nys ag &amp; mass. ag misleading investors carbon proxy costs. kearl oil sands project front &amp; centre these lawsuits, one the main examples used demonstrate securities fraud"
1383,2019-01-28 23:24:11+00:00,"charlesortel loudobbs the war economy ggreenwald t s p o o k y replouiegohmert ggreenwald kthopkins i hear re calls new erections venezuela; i t understand is, how erections get exxonmobil, conocophillips &amp; chevron oil companies back?"
1384,2019-01-28 23:18:52+00:00,martysmithespn dennyhamlin fedex white black other trims very underrated. my favorite tonystewart stewarthaasrcng exxonmobil car.
1385,2019-01-28 23:08:47+00:00,it looks like exxonmobil alone invading venezuela.
1386,2019-01-28 23:00:04+00:00,share biofuels research w/ joseph weissman exxonmobil algalbbb – abstract deadline friday
1387,2019-01-28 23:00:04+00:00,share biofuels research w/ joseph weissman exxonmobil algalbbb – abstract deadline friday
1388,2019-01-28 23:00:04+00:00,share biofuels research w/ joseph weissman exxonmobil algalbbb – abstract deadline friday
1389,2019-01-28 23:00:04+00:00,share biofuels research w/ joseph weissman exxonmobil algalbbb – abstract deadline friday
1390,2019-01-28 22:47:19+00:00,"secpompeo so godfather, ""democracy""in venezuela be restored ""for children "" &amp; not that exxonmobil, conocophillips, chevron &amp; total finally get oil companies back. that your cringeworthy, ""nayirah al ṣabaḥ"" moment at least s china i guess."
1391,2019-01-28 22:18:56+00:00,"disable vet nope. that exactly first thought. not that venezuela nationalized oil companies s benefit venezuelan people, i pretty sure became exxonmobil two them. probably oil company wish list long time. and russia i sure wd like piece"
1392,2019-01-28 22:15:39+00:00,wilhelmshaven fsru project gets boost exxonmobil via marinelog
1393,2019-01-28 22:15:03+00:00,"energyindepth so.....who owns you? how much exxonmobil paying you? or it get funneled ""research"" groups it gets you? oh well would look that ""paid by independent petroleum association america"" yeah i sure yall t biased all."
1394,2019-01-28 22:14:09+00:00,exxonmobil andlingercenter princeton great
1395,2019-01-28 22:13:21+00:00,aoc gop realdonaldtrump vp jiminhofe blazetv un ipcc ch unfccc millenpolitics humanistreport theyoungturks saudi aramco gazpromen iranianoilbrk coalindiahq netl doe rosneften cnpc adnocgroup exxonmobil pemexglobal shell sonatrach dz official kpc bp plc jimmy dore miserablelib qatarpetroleum pdvsa peabodyenergy iraqoil gas petrobras chevron lukoilengl nnpcgroup sxcoal bhp glencore piraenergygroup equinor gop dnc speakerpelosi leaderhoyer whipclyburn senschumer senatedems housedemocrats midnight oil beds are burning climateactionnow companiesresponsibleforpercentofglobalemissions yearstolimitclimatechangecatastrophe sunrisemvmt tytlive
1396,2019-01-28 22:07:12+00:00,aoc gop realdonaldtrump vp jiminhofe blazetv un ipcc ch unfccc millenpolitics humanistreport theyoungturks saudi aramco gazpromen iranianoilbrk coalindiahq netl doe rosneften cnpc adnocgroup exxonmobil pemexglobal shell sonatrach dz official kpc bp plc jimmy dore miserablelib qatarpetroleum pdvsa peabodyenergy iraqoil gas petrobras chevron lukoilengl nnpcgroup sxcoal bhp glencore piraenergygroup equinor archcoal eni conocophillips suek ru angloamerican fyi list companies this tweet came figure top fossil fuel companies in carbonmajorsreport climatechangeisreal companiesresponsibleforpercentofglobalemissions tytlive yearstolimitclimatechangecatastrophe climateaction
1397,2019-01-28 21:58:27+00:00,caitoz borders mean nothing transnational corporations like exxonmobil. their goal weak governments will let control resource extraction.
1398,2019-01-28 21:37:33+00:00,"dany bahar joshuarolson bootsriley wow you really obsessed an entertainer filmmaker, t you? your next policy meeting please say hello elliott abrams, leaders the columbian drug cartels, exxonmobil executives the rest this peace loving, human rights supporting, crew"
1399,2019-01-28 21:20:15+00:00,"preaching support exxonmobil, broome declares baton rouge ‘open business’"
1400,2019-01-28 21:05:00+00:00,exxonmobil shell lead industry divide trump climate rollback. ratnerben rosaliewinn via forbes
1401,2019-01-28 21:00:37+00:00,"the list oil gas companies global influence support form carbon pricing continues grow. alaska’s “big three” producers — bp, conocophillips exxonmobil — all a part that group. carboncreditsolutions carbonmarket"
1402,2019-01-28 20:32:27+00:00,"can electricity free like phone calls emails? entrprneurs like conjouleenergy arcadiapower changing business models, shell exxonmobil bring new business models like entrepreneurs do? wired ai businessmodels entrepreneurship"
1403,2019-01-28 20:24:59+00:00,mayor broome shows support exxonmobil turmoil
1404,2019-01-28 20:03:36+00:00,"exxonmobil, ⁦ shell⁩ look entering electric vehicle charging | fortune ev ⁦ cleanenergyorg⁩"
1405,2019-01-28 19:53:51+00:00,"while i of view we need clean our act a species, especially massive polluters like exxonmobil, shell, bp, chevron the cruise ship industry......"
1406,2019-01-28 19:43:48+00:00,nj ayuk nblenergy marathonoil exxonmobil gabrielobiang oilreviewafrica togynews energy african petroleumecon centurion law africaoilpower nze madeitinafrica you people continue speaking english jesus comes . ll discover we been speaking grammar since yet improvement
1407,2019-01-28 19:39:07+00:00,exxonmobil please follow back we would like dm
1408,2019-01-28 19:36:44+00:00,"icymi, via johnniemo opponents exxonmobil proposed plastic plant say project would devastate gulf coast environment"
1409,2019-01-28 19:29:04+00:00,guyanaoilandgas prioritising guyanese skills? are plethora foreign based service companies exxonmobil associated oil gas operations guyana willing say how many expatriates employed the entire guyana project? what their unique skills?
1410,2019-01-28 19:22:45+00:00,[job] maintenance apprentices fawley | company exxonmobil | location fawley eng united kingdom | fawley petroleum engineering jobs | more info
1411,2019-01-28 19:17:51+00:00,chaircrusher exxonmobil walmart apple mckesson unitedhealthgrp cvshealth gm att ford healthcare abc amazon generalelectric verizon cardinalhealth kroger walgreens amazing
1412,2019-01-28 19:16:24+00:00,exxon exxonmobil oaklandtn for a year i used pump &amp; it’s only readable screen. ugh unfortunately refuse replace broken pump handle cradle it’s laying the ground sad true
1413,2019-01-28 19:06:50+00:00,exxonmobil purchased gas using gas card mobil gas station walnut creek was charged credit card price instead cash price. what the use buying gas card you not getting the cash price? is normal the owner t explain it.
1414,2019-01-28 19:03:01+00:00,new post exxonmobil chooses corpus christi the b facility
1415,2019-01-28 19:01:09+00:00,muenster elementary receives exxonmobil education grant behalf douglas distributing bayer kolonialwaren support math science programs. greatthingsatmisd muensterelementary
1416,2019-01-28 19:00:01+00:00,exxonmobil ibm advance energy sector application quantum computing
1417,2019-01-28 18:58:00+00:00,"i looked up it turns i blocked almost the top corporations twitter, &amp; can exxonmobil walmart apple mckesson unitedhealthgrp cvshealth gm att ford healthcare abc amazon generalelectric verizon cardinalhealth kroger walgreens"
1418,2019-01-28 18:57:00+00:00,"german lng project, supplied part texas gas, secures hoa exxonmobil"
1419,2019-01-28 18:53:58+00:00,"energyindepth exxonmobil needs be nationalized, assets liquidated."
1420,2019-01-28 18:51:36+00:00,demise the diesel engine will alternatives as fuel cells renewables really take off? find at bureauveritas exxonmobil winterthurgd wartsilacorp inmarsat mar cs maritime maritime
1421,2019-01-28 18:39:43+00:00,thankful brac batonrouge the rest the business community moving swiftly show exxonmobil the rest the greater br biz community presence potential investment our region valued won’t leave chance a misstep. itep
1422,2019-01-28 18:33:53+00:00,"fox feedback do agree mayor broome decision keep working exxonmobil the future, or not?"
1423,2019-01-28 18:33:17+00:00,"talking points do agree mayor broome decision keep working exxonmobil the future, or not?"
1424,2019-01-28 18:32:12+00:00,dragnetnigeria need know the original nysc ng certificate required sighting the upcoming exxonmobil job interview will photocopy serve?
1425,2019-01-28 18:31:51+00:00,tentwo exxonmobil uk googleuk roffeypark redriveruk emmacleary as we half all tickets already gone the topic clearly resonating people...
1426,2019-01-28 18:18:59+00:00,jbruno rumor it guy lets us use bathroom without to buy anything may run potus. after exxonmobil wouldn’t give the bathroom key days ago i paid of gas much cheaper djt?? i considering supporting kind soul
1427,2019-01-28 18:11:41+00:00,"jimfish yes, i limited characters per post. i relying upon perform basic research to discover very well known fact these two companies, exxonmobil koch, a long history actively suppressing climate change data funding disinformation"
1428,2019-01-29 23:32:42+00:00,exxonmobil shell lead industry divide trump climate rollback. latest ratnerben rosaliewinn
1429,2019-01-29 23:27:15+00:00,went go fill car with gas the gas station out gas ?¿ exxonmobil
1430,2019-01-29 23:12:33+00:00,exxonmobil shell lead counterparts lag epa first methane rollback proposal
1431,2019-01-29 22:39:04+00:00,us exxonmobil raise refining capacity beaumont
1432,2019-01-29 21:55:13+00:00,exxonmobil begin construction beaumont refinery expansion
1433,2019-01-29 21:25:42+00:00,"shale oil market insight | application, production, cost analysis &amp; top key players – conocophillips, continental resources, concho resources, exxonmobil, marathon oil, chevron corporation, sm energy"
1434,2019-01-29 21:15:07+00:00,"icymi from companies making dallas fort worth emerging tech hub infosys, utswnews, att accolades southwestair, exxonmobil, jacobsengineers our weekly top naturalshrimp s briefing ideas innovation north texas."
1435,2019-01-29 21:05:13+00:00,fxfocus trading forex we are closing &amp; taking profit on exxonmobil . pips
