,Time,Text
237,2019-01-05 23:01:05+00:00,"first person i ever blocked this account wellsfargo, last that “i don’t a personality i a gun” girl"
238,2019-01-05 22:58:05+00:00,your money wells fargo should be more generous with federal workers.
239,2019-01-05 22:58:00+00:00,scandal plagued wells fargo could go long way help federal employees aren’t paid the shutdown. why hasn’t done more?
240,2019-01-05 22:56:48+00:00,mins my break to deposit one check. thanks wellsfargo
241,2019-01-05 22:55:41+00:00,jasonwschaver ask wellsfargo not company
242,2019-01-05 22:55:28+00:00,wells fargo employees say little changed since fake accounts scandal via hitcnews
243,2019-01-05 22:55:09+00:00,a great day overall wells fargo arena great experience student/athletes. thank to cardinal fans made the trip. go cards
244,2019-01-05 22:53:43+00:00,i swear wellsfargo the worst bank
245,2019-01-05 22:52:01+00:00,"your final, presented wellsfargo, sees fgcu , roll past liberty , open asun slate. nasrin ulel nasrinulel scores game high points. the eagles travel north alabama tuesday resume action. wingsup rainingthrees ️⃣"
246,2019-01-05 22:51:01+00:00,newton boys make tremendous second half comeback fall short knoxville . a great day overall wells fargo arena redpride
247,2019-01-05 22:49:18+00:00,i made transfer from one wells fargo checking accounts the wells fargo lost transfer and is making wait business days receive my . how’s weekend going?
248,2019-01-05 22:45:59+00:00,ask wellsfargo i t get my mortgage account longer. it says account password invalid. i using correct information.
249,2019-01-05 22:45:50+00:00,men s hockey augsburg aims miac sweep hamline tonight pm ed saugestad rink live video/stats links dhky auggiepride ... auggiegameday sponsored wellsfargo
250,2019-01-05 22:42:44+00:00,arizona state colorado dropped conference openers. the sun devils buffaloes tip from wells fargo arena under minutes search their first pac win.
251,2019-01-05 22:41:17+00:00,"wellsfargoho wfb fraud wellsfargo but, is guilty; she cultivated customers via bank connection. they complicit."
252,2019-01-05 22:40:47+00:00,texas dexter lenny phil if work wells fargo.. yes..
253,2019-01-05 22:39:46+00:00,"lexulloa ask wellsfargo bankofamerica plus you create rule like you get person will go ""screw i never coming again"" is they want. they striving lessen person transactions error mitigation to limit staff"
254,2019-01-05 22:38:57+00:00,lexulloa ask wellsfargo bankofamerica lol. i worked a bank america thirteen years don get rule either. if know account number isn protecting client doesn make sense anymore. they mainly want avoid possible errors they t fix their tellers customer
255,2019-01-06 23:55:52+00:00,‘they destroyed me.’ wells fargo’s mistake forced to sell home
256,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
257,2019-01-06 23:50:10+00:00,"repetemusic scarlett hara mikeatle jessehapke jbinnb glennkesslerwp aoc i said before i scrolled and saw tweet. the ceo wells fargo wants make extra , he works overtime. or ceo wells fargo t want go the m threshold, he goes home early."
258,2019-01-06 23:49:35+00:00,"sometimes i go my contacts list my phone see i happen know millionaire the contact i see is wellsfargo. ask wellsfargo wellsfargo you wanna help me, plz?"
259,2019-01-06 23:38:14+00:00,wells fargo fails the us government shutdown ripping customers. aamctraining onlinecourses lms rpl
260,2019-01-06 23:28:29+00:00,elizabeth warren ripped wells fargo new one
261,2019-01-06 23:20:21+00:00,"drew peg brian ma travelergrad mitchellreports just offer mow wells fargo lawn, make for being able pay mortgage."
262,2019-01-06 23:15:10+00:00,brookeonbroad do ever watch flyers game wells fargo smile you actual hear let’s go flyers chant they hard come these days.
263,2019-01-06 23:11:21+00:00,update wells fargo home mortgage fraud wfb fraud wellsfargoshark wellsfargo wellsfargosuck ask wellsfargo latimes mbamortgage natmortgagenews natlmortgagepro cfpb senfeinstein wfb fraud laurafriedman repadamschiff
264,2019-01-06 23:09:38+00:00,this wells fargo you buy gum a different zip code
265,2019-01-06 23:00:00+00:00,wellsfargo long involved charging students to three times for financial services other banks
266,2019-01-06 22:43:31+00:00,"musser benson wellsfargo happiness i glad went outside. i got couple hours sleep, hours t enough me... ️️️"
267,2019-01-06 22:42:59+00:00,"smsicard i mean, what’s unlikable ripping wells fargo ceo defrauding customers? or ripping profit colleges defrauding students? can at least hear candidate before dismissing her? not saying you’re that, i don’t like intraparty bashing"
268,2019-01-06 22:42:02+00:00,wells fargo got one the worst banks bank with... it’s always problem problem. how my debit card get flagged not be sent for several days nobody notify me?
269,2019-01-06 22:39:04+00:00,musser benson wellsfargo in experience people relatively high positions contacted to make feel if something being done...
270,2019-01-06 22:38:12+00:00,"musser benson wellsfargo sigh, hard tell. when i fighting irs treasury agents came my door. i invited in served tea. they came a copy the letter i sent one clinton s top people, alice rivlin. they said d see they could do. nothing changed."
271,2019-01-06 22:36:14+00:00,wells fargo employees say little changed since fake accounts scandal smartnews
272,2019-01-06 22:26:42+00:00,"i previously reported justice department the wells fargo scam, thank men women law enforcement president trump. i continue tell that messing someone bills a political dirty trick. you not frank wills me. pay music royalties."
273,2019-01-06 22:24:30+00:00,wells fargo rebuilding iconic brand image
274,2019-01-06 22:23:45+00:00,i to see backstreet boys summer either prudential wells fargo both
275,2019-01-06 22:15:31+00:00,wells fargo should be more generous with federal workers.
276,2019-01-06 22:14:35+00:00,"icymi wells fargo agreed pay m states the district columbia a settlement tied its problematic sales practices, mortgage rate lock fees add products auto loans through ."
277,2019-01-06 22:13:53+00:00,repeated errors cost hundreds people homes—now wells fargo wants buy silence oilywells
278,2019-01-06 22:11:33+00:00,‘they destroyed me.’ wells fargo’s mistake forced to sell home
279,2019-01-06 22:10:51+00:00,repeated errors cost hundreds people homes—now wells fargo wants buy silence
280,2019-01-06 22:05:07+00:00,"naca far the one calling the board execs wellsfargo be held personally responsible the bank actions. as and scandals continue be revealed, one major newpapaer calling the removal ceo tim sloan."
281,2019-01-06 22:05:06+00:00,"naca far the one calling the board execs wellsfargo be held personally responsible the bank actions. as and scandals continue be revealed, one major newpapaer calling the removal ceo tim sloan."
282,2019-01-06 22:02:38+00:00,ask wellsfargo continued even though wells fargo admired being fault i not compensated the pain loss those days i scramble to live life absolutely money. i lost trust wells fargo that day my family affected not compensated.
283,2019-01-06 22:01:15+00:00,travishines playing game wells fargo arena could come handy. good thing this year what years come?
284,2019-01-06 22:00:43+00:00,"ask wellsfargo i went days without funds a child. at time i funds the account because some errors the wells fargo system, i t retrieve of money leaving year without food and gas. even though wells fargo admired being fault i not"
285,2019-01-06 21:58:45+00:00,"dmb what frosts ass, nc, that cooper ag &amp; refused defend state from lawsuits the “bathroom bill” sponsored &amp; supported a pedophile. thatsconvienient and san fran bank, wells fargo joined in."
286,2019-01-06 21:58:30+00:00,"wells fargo remember, around of revenues the sp come overseas. we need help these major international economies reach earnings expectations the index. economics stockmarket es f spx spy"
287,2019-01-06 21:53:41+00:00,"web developer at wells fargo, have one goal satisfy customers’ financial needs help achieve dreams. we’re looking talented people will put customers the center everything do. join diverse and…"
288,2019-01-06 21:53:23+00:00,i work wells fargo i a interview liberty mutual thursday
289,2019-01-06 21:51:09+00:00,wells fargo the animal spirits index ends a soft note. economics stockmarket vix yield
290,2019-01-06 21:48:40+00:00,"tylerperry hello, are doing ? i need help, im trying raise money pay an attorney. my time running out. wells fargo bank danelle personal banker help this."
291,2019-01-06 21:47:21+00:00,"tonimccrary musser benson wellsfargo i file bankruptcy stop sale my house. i’m fl &amp; court i fought foreclosure super corrupt. the debt collector carringtonms, puppet bankofamerica couldn’t prove they acquired called note. their pleading a fraud &amp; nothing to prove chain."
292,2019-01-06 21:43:04+00:00,wells fargo bank phishing
293,2019-01-06 21:24:05+00:00,"this a critical, must read article for americans ‘they destroyed me.’ wells fargo’s mistake forced sell home this happened to people i know, also. this is what happens when greed rules. greed came to unquestionably rule in the usa"
294,2019-01-06 21:23:31+00:00,wells fargo should be more generous with federal workers. stories&amp;pgtype=homepage
295,2019-01-06 21:21:18+00:00,we your bank trust us? wink wink bank fines since the gfc bank america b jpmorgan chase b citigroup b deutsche bank b wells fargo b rbs b bnp paribas b credit suisse b morgan stanley b goldman sachs b ubs b
296,2019-01-06 21:20:44+00:00,i my personal story ows kamalaharris didn’t her job that time wellsfargo finally desaulnier came through. banksarecorrupt
297,2019-01-06 21:19:19+00:00,repeated errors cost hundreds people homes—now wells fargo wants buy silence
298,2019-01-06 21:18:25+00:00,repeated errors cost hundreds people homes—now wells fargo wants buy silence
299,2019-01-06 21:16:30+00:00,repeated errors cost hundreds people homes—now wells fargo wants buy silence
300,2019-01-06 21:16:19+00:00,repeated errors cost hundreds people homes—now wells fargo wants buy silence
301,2019-01-06 21:15:56+00:00,financial fund domains auction citi rbc rbs td wellsfargo mellon bank
302,2019-01-06 21:15:11+00:00,"capehartj jrubinblogger perhaps cambridge analytica, wells fargo, just any republican."
303,2019-01-06 21:11:51+00:00,"kamala harris cal ag brokered ==&gt; billion settlement&lt;=== deal the nation’s five largest mortgage companies bank america, jpmorgan chase, citifinancial, gmac/ally financial, wells fargo results matter talk cheap harris"
304,2019-01-06 21:09:38+00:00,"back it tonight oklahoma city blue pm wells fargo arena | des moines, ia facebook live ️"
305,2019-01-06 21:06:47+00:00,chrispinenetwrk wells fargo bank
306,2019-01-07 23:59:59+00:00,karen peetz retire wells fargo board
307,2020-11-10 13:00:00+00:00,"kent state’s generous annual tradition, giving tuesday, begins week &amp; are kicking off big today “triple your gift tuesday ” all day today, gift any our featured funds be matched have triple impact students"
