,Unnamed: 0,Time,Text,Sentiment
712,712,2019-01-14 17:58:59+00:00,frontier been awarded exxonmobil educational alliance grant support math/science programs. thank exxonmobil &amp; thank to stockdale new stine mobile their continued support the titans ️️,"[21.83612559334311, 21.053919217166097, -13.684398767443412]"
713,713,2019-01-14 17:44:17+00:00,energyindepth this ad offensive untrue. shame twitter exxonmobil,"[18.116540141280193, 22.08034523579366, 0.5298405614746642]"
714,714,2019-01-15 23:52:10+00:00,celebrating success exxonmobil’s year sable offshore energy project tonight’s menergyassoc annual dinner.,"[34.70246310388995, 70.24090807340009, -11.105559932354339]"
715,715,2019-01-15 23:43:56+00:00,"several my students grads &amp; undergrads been fortunate benefit these grants.they worth it. if are student apply mentoring you mentor students, encourage apply this great seg exxonmobil chevron collaboration to support students.","[48.05983080612227, 61.24621504682001, 11.714233902665015]"
716,716,2019-01-15 23:41:54+00:00,"group companies incl exxonmobil, shell, dow, procter &amp; gamble launched alliance end plastic waste. they pledged billion toward recycling &amp; cleanup, fails address plastic production.","[100.25979871649736, 90.96766896341519, -8.745878885537763]"
717,717,2019-01-15 23:39:24+00:00,"weinvincible alihzaidipti eni exxonmobil maritimegovpk pid gov eni best... don worry. i sure safety measures taken at each stage up date synchronized complete new codes practices. i worked eni, compromise safety sure . chillex pray pakistan.","[52.31160146818525, 52.1784897549655, 2.412674589958769]"
718,718,2019-01-15 23:04:17+00:00,alihzaidipti eni exxonmobil maritimegovpk pid gov anybody interested topulex? for drilling oil?,"[20.15889912983871, 17.9400232631153, -11.02727933054637]"
719,719,2019-01-15 23:00:49+00:00,charlton pollard set “the great swap” jan . we hope dr. popillion her hard hat ready she works exxonmobil,"[-0.871453605748765, -6.9383147758100705, -13.487180898039142]"
720,720,2019-01-15 23:00:34+00:00,"exxonmobil, ibm join forces improve quantum computing","[32.591525001865136, 31.124792455817357, -10.19137619339866]"
721,721,2019-01-15 23:00:03+00:00,"big news exxonmobil becomes first energy company join ibm q network, worldwide community fortune companies, startups, academic institutions national research labs working advance quantum computing.","[77.49556324794109, 87.23512008353028, 2.9354717089392324]"
722,722,2019-01-15 22:51:08+00:00,proud terrapureenv the presenting sponsor the menergyassoc annual dinner. what great event celebrating exxonmobil canada sable,"[56.90358080227, 69.53098991955135, -12.937796278622443]"
723,723,2019-01-15 22:44:54+00:00,so i start surmising this major fall dollar rupee exxonmobil eni discovered oil coast karachi it just the biggest clanger google the history web nothing else?,"[70.27867790333369, 71.57452576999319, -8.699949151485086]"
724,724,2019-01-15 22:44:35+00:00,"exxonmobil shelves canada lng export project december , businessnews","[35.09544637313846, 54.125269021850485, 1.177683919177504]"
725,725,2019-01-15 22:35:24+00:00,"quorumcall i wonder why. ""exxonmobil signed joint ventures w/ russian oil companies look oil russian arctic, had put on hold the u.s. sanctions came effect .""","[102.17649134708104, 83.39772528646583, 3.8642383752059146]"
726,726,2019-01-15 22:34:23+00:00,"/... ""exxonmobil signed joint ventures w/ russian oil companies look oil russian arctic, had put on hold the u.s. sanctions came effect .""","[92.82683026389601, 72.38602093844675, 3.3207280394875767]"
727,727,2019-01-15 22:30:11+00:00,huge win the supreme court refusing take exxonmobil appeal try hide decades records how company dealt the threat climate change.,"[64.06481849361718, 41.89530800411859, 3.0450946229330498]"
728,728,2019-01-15 22:30:06+00:00,"did know… partnership exxonmobil chevron, seg offers two separate student grant programs cover expenses travel, lodging, and registration seg san antonio, tx? learn and apply today sls sep","[50.55336125199934, 40.848600926472656, -9.216309560911114]"
729,729,2019-01-15 22:25:41+00:00,stevenleadbeter wcelaw chevron exxonmobil and sun heating ocean transfers the energy slowly i expect may see cooling low sunspot numbers continue? . degrees warmer the little ice age i ok that i pretty sure not fault? i sure better be warmer colder,"[48.72821923930743, 55.668190747642555, -9.377266920536599]"
730,730,2019-01-15 22:22:12+00:00,energyindepth climate change real exxonmobil knew decades ago covered up. you guys get taken every penny you’re worth,"[16.0001118024736, 1.3626458930603742, -10.55269887469531]"
731,731,2019-01-15 22:22:11+00:00,alihzaidipti insafpk eni exxonmobil maritimegovpk pid gov ya allah plz give us good news.,"[32.503126614047495, 29.09650147257325, -11.438147710780584]"
732,732,2019-01-15 22:11:43+00:00,"stevenleadbeter wcelaw chevron exxonmobil venus hottest it the highest surface pressure, venus &amp; earth the temp millibars adjusted solar irradiance. solar radiance &amp; factor air pressure = surface temp rocky planets.","[88.99315347666624, 59.26039610394726, 25.589641565050073]"
733,733,2019-01-15 22:04:35+00:00,regimechangebc wcelaw chevron exxonmobil and sun the driver why venus the hottest planet the solar system not mercury?,"[19.09081795219129, 24.34510157804499, 0.0012001153414047394]"
734,734,2019-01-15 22:02:21+00:00,"exxonmobil close hitting huge oil reserves pakistan, bigger kuwait’s","[27.26270727692481, 9.75162191881769, -10.691645676560384]"
735,735,2019-01-15 22:01:32+00:00,exxonmobil recruitment general counsel mobil producing nigeria unlimited mpn a subsidiary exxon mobil corporation a long established history operations in…,"[21.43490683889623, 20.738389313681942, -10.747294918224199]"
736,736,2019-01-15 21:53:24+00:00,"follow money... the way the politicians do nothing, worse... meps scrutinise exxonmobil alleged role climate change misinformation","[41.31896218271579, 28.24357635991914, 2.005446707005305]"
737,737,2019-01-15 21:43:10+00:00,alihzaidipti eni exxonmobil maritimegovpk pid gov owner eni? what pakistan get ?,"[30.489692312003694, 31.802084460280554, -10.019529647293062]"
738,738,2019-01-15 21:42:04+00:00,"this excellent. time face music, exxonknew exxonmobil climatechangeisreal climatechange","[0.8551133490776663, 21.969569643634408, 11.139587612772239]"
739,739,2019-01-15 21:36:02+00:00,"regimechangebc wcelaw chevron exxonmobil sun spots tend correlate an increase temperatures, shouldnt world getting colder then?","[53.78906472954096, 34.528991620139784, 2.0340757953314608]"
740,740,2019-01-15 21:26:20+00:00,organicslant frantajaro fukushimainform enenews healthranger youtube suggesting i need trust tepco in order my research group monitor radioactive contamination fukushima determine impact the environment makes much sense as saying i trust exxonmobil to study co &amp; it’s impact climate. none,"[77.0008784447145, 43.6233106677857, 1.7061247893771991]"
741,741,2019-01-15 21:16:18+00:00,just posted photo exxonmobil btec west,"[17.008180723175492, 16.351230197338538, -10.480192717490155]"
742,742,2019-01-15 21:10:55+00:00,"/ “it’s over year since nygovcuomo claimed support divestny, yet continues stand idly while nyscomptroller negotiates w/ rogue oil companies &amp; pours billions public the likes exxonmobil"" exxonknew fossilfreeny","[76.63462091548287, 51.64285491189298, -8.541088919775135]"
743,743,2019-01-15 21:10:26+00:00,alihzaidipti eni exxonmobil maritimegovpk pid gov when the result expected?,"[7.386502346315866, 8.925272139851085, -10.805301347496503]"
